13963;Батагай, Саха респ. (Якутия)
1418;Белая Гора, Саха респ. (Якутия)
13964;Бердигестях, Саха респ. (Якутия)
14831;Беркакит, Саха респ. (Якутия)
13426;Большая Марха, Саха респ. (Якутия)
1427;Борогонцы, Саха респ. (Якутия)
13965;Верхневилюйск, Саха респ. (Якутия)
19;Вилюйск, Саха респ. (Якутия)
13984;Витим, Саха респ. (Якутия)
1428;Депутатский, Саха респ. (Якутия)
13966;Жатай, Саха респ. (Якутия)
1465;Жиганск, Саха респ. (Якутия)
1415;Зырянка, Саха респ. (Якутия)
13967;Качикатцы, Саха респ. (Якутия)
13968;Кысыл-Сыр, Саха респ. (Якутия)
1416;Ленск, Саха респ. (Якутия)
1422;Майя, Саха респ. (Якутия)
2995;Марха, Саха респ. (Якутия)
1462;Марха, Верхневилюйский р-он, Саха респ. (Якутия)
2994;Марха, Олекминский р-он, Саха респ. (Якутия)
891;Мирный, Саха респ. (Якутия)
13969;Мохсоголлох, Саха респ. (Якутия)
1423;Намцы, Саха респ. (Якутия)
892;Нерюнгри, Саха респ. (Якутия)
14556;Нижний Бестях, Саха респ. (Якутия)
14832;Нижний Кураннах, Саха респ. (Якутия)
13144;Новый город, Саха респ. (Якутия)
13970;Нюрба, Саха респ. (Якутия)
1429;Олекминск, Саха респ. (Якутия)
1425;Оленек, Саха респ. (Якутия)
13971;Павловск, Саха респ. (Якутия)
13003;Пеледуй, Саха респ. (Якутия)
1488;Покровск, Саха респ. (Якутия)
1421;Сангар, Саха респ. (Якутия)
2990;Светлый, Саха респ. (Якутия)
2991;Серебряный Бор, Саха респ. (Якутия)
13972;Среднеколымск, Саха респ. (Якутия)
1426;Сунтар, Саха респ. (Якутия)
893;Тикси, Саха респ. (Якутия)
1417;Томмот, Саха респ. (Якутия)
13973;Томтор, Саха респ. (Якутия)
1298;Удачный, Саха респ. (Якутия)
13974;Усть-Куйга, Саха респ. (Якутия)
13975;Усть-Мая, Саха респ. (Якутия)
13474;Усть-Нера, Саха респ. (Якутия)
13976;Хандыга, Саха респ. (Якутия)
13977;Чаппангда, Саха респ. (Якутия)
2992;Чернышевский, Саха респ. (Якутия)
1424;Черский, Саха респ. (Якутия)
1464;Чокурдах, Саха респ. (Якутия)
2993;Чульман, Саха респ. (Якутия)
13473;Чурапча, Чурапчинский р-н, Саха респ. (Якутия)
1419;Ытык-Кюель, Саха респ. (Якутия)
15224;Эльдикан, Усть-Майский р-н, Саха респ. (Якутия)
15195;Югоренок, Усть-Майский р-н, Саха респ. (Якутия)
283;Якутск
14668;Александровск-Сахалинский, Сахалинская обл.
14552;Анива, Сахалинская обл.
13960;Дальнее, Сахалинская обл.
13436;Дачное, Корсаковский р-н, Сахалинская обл.
13563;Долинск, Сахалинская обл.
56;Корсаков, Сахалинская обл.
14977;Курильск, Сахалинская обл.
14420;Макаров, Сахалинская обл.
3216;Невельск, Сахалинская обл.
2997;Ноглики, Сахалинская обл.
2399;Оха, Сахалинская обл.
2996;Поронайск, Сахалинская обл.
14978;Северо-Курильск, Сахалинская обл.
14554;Смирных, Сахалинская обл.
14555;Томари, Сахалинская обл.
14553;Тымовское, Сахалинская обл.
14551;Углегорск, Сахалинская обл.
68;Холмск, Сахалинская обл.
13425;Шахтерск, Сахалинская обл.
13007;Южно-Курильск, Сахалинская обл.
473;Южно-Сахалинск
1337;Алапаевск, Свердловская обл.
602;Арамиль, Свердловская обл.
1191;Артемовский, Свердловская обл.
1864;Арти, Свердловская обл.
608;Асбест, Свердловская обл.
1645;Ачит, Свердловская обл.
1643;Белоярский, Свердловская обл.
610;Березовский, Свердловская обл.
1435;Бисерть, Свердловская обл.
1373;Богданович, Свердловская обл.
13241;Большой Исток, Свердловская обл.
1541;Буланаш, Свердловская обл.
3215;Верх-Нейвинский, Свердловская обл.
13008;Верхнее Дуброво, Свердловская обл.
13303;Верхние Серьги, Свердловская обл.
607;Верхний Тагил, Свердловская обл.
609;Верхняя Пышма, Свердловская обл.
605;Верхняя Салда, Свердловская обл.
13101;Верхняя Синячиха, Свердловская обл.
1648;Верхняя Тура, Свердловская обл.
1650;Верхотурье, Свердловская обл.
1653;Волчанск, Свердловская обл.
15605;Восточный пос, Камышловский р-н, Свердловская обл.
1647;Горноуральский, Свердловская обл.
13378;Двуреченск, Свердловская обл.
2998;Дегтярск, Свердловская обл.
13379;Дружинино, Свердловская обл.
250;Екатеринбург
1874;Елань, Свердловская обл.
13145;Залесье, Свердловская обл.
614;Заречный, Свердловская обл.
1640;Ивдель, Свердловская обл.
1267;Ирбит, Свердловская обл.
615;Каменск-Уральский, Свердловская обл.
613;Камышлов, Свердловская обл.
1293;Карпинск, Свердловская обл.
603;Качканар, Свердловская обл.
305;Кировград, Свердловская обл.
15589;Кленовское, Свердловская обл.
13310;Кольцово, Свердловская обл.
13015;Комарово дер., Пышминский р-он, Свердловская обл.
13238;Компрессорный, Свердловская обл.
15391;Красногвардейский, Артемовский район, Свердловская
600;Краснотурьинск, Свердловская обл.
1651;Красноуральск, Свердловская обл.
113;Красноуфимск, Свердловская обл.
604;Кушва, Свердловская обл.
15590;Ленёвка, Свердловская обл.
1403;Лесной, Свердловская обл.
14609;Лобва, Свердловская обл.
15588;Малая Белоносова, Свердловская обл.
15591;Малая Лая, Свердловская обл.
13325;Малый Исток, Свердловская обл.
14608;Малышева, Свердловская обл.
13383;Михайловск, Свердловская обл.
13377;Монетный, Свердловская обл.
1335;Невьянск, Свердловская обл.
1644;Нижние Серги, Свердловская обл.
251;Нижний Тагил
72;Нижняя Салда, Свердловская обл.
1339;Нижняя Тура, Свердловская обл.
1649;Новая Ляля, Свердловская обл.
611;Новоуральск, Свердловская обл.
616;Первоуральск, Свердловская обл.
3203;Покровское, Каменский р-он, Свердловская обл.
606;Полевской, Свердловская обл.
15587;Пос. Лосиный, Свердловская обл.
3230;Пышма, Свердловская обл.
306;Ревда, Свердловская обл.
1642;Реж, Свердловская обл.
1436;Рефтинский, Свердловская обл.
13240;Рудный, Свердловская обл.
12999;Свободный, Свердловская обл.
599;Североуральск, Свердловская обл.
601;Серов, Свердловская обл.
2397;Среднеуральск, Свердловская обл.
2006;Старопышминск, Свердловская обл.
1641;Сухой Лог, Свердловская обл.
1414;Сысерть, Свердловская обл.
1632;Тавда, Свердловская обл.
612;Талица, Свердловская обл.
13380;Троицкий, Талицкий р-н, Свердловская обл.
1865;Тугулым, Свердловская обл.
1652;Туринск, Свердловская обл.
13239;Химмаш, Свердловская обл.
2999;Цементный, Свердловская обл.
14610;Черемухово, Свердловская обл.
3217;Черноисточинск, Пригородный р-он, Свердловская обл
1646;Шаля, Свердловская обл.
13309;Широкая Речка, Свердловская обл.
13146;Шувакиш, Свердловская обл.
2010;Алагир, Северная Осетия респ.
2011;Ардон, Северная Осетия респ.
14345;Архонская, Северная Осетия респ.
2018;Беслан, Северная Осетия респ.
2013;Верхний Ларс, Северная Осетия респ.
1082;Владикавказ
2021;Гизель, Северная Осетия респ.
2022;Дигора, Северная Осетия респ.
2012;Заводской, Северная Осетия респ.
14347;Змейская, Северная Осетия респ.
14346;Камбилеевское, Северная Осетия респ.
14344;Кизляр, Северная Осетия респ.
14349;Луковская, Северная Осетия респ.
14350;Майское, Северная Осетия респ.
14342;Михайловское, Северная Осетия респ.
2014;Моздок, Северная Осетия респ.
14340;Ногир, Северная Осетия респ.
2015;Октябрьское, Северная Осетия респ.
14348;Павлодольская, Северная Осетия респ.
14909;пос. Мизур, Алагирский Район, Северная Осетия респ
14910;поселок Карца, Северная Осетия респ.
14341;Сунжа, Северная Осетия респ.
14343;Чермен, Северная Осетия респ.
2020;Чикола, Северная Осетия респ.
2019;Эльхотово, Северная Осетия респ.
14470;Велиж, Смоленская обл.
3003;Верхнеднепровский, Смоленская обл.
14688;Верховье, Смоленская обл.
397;Вязьма, Смоленская обл.
15557;Вязьма Брянская, Вяземская обл, Смоленская обл.
398;Гагарин, Смоленская обл.
14461;Гедеоновка, Смоленская обл.
14472;Глинка, Смоленская обл.
14459;Гнездово, Смоленская обл.
14468;Демидов, Смоленская обл.
3004;Десногорск, Смоленская обл.
14464;Дивасы, Смоленская обл.
3001;Дорогобуж, Смоленская обл.
14469;Духовщина, Смоленская обл.
14471;Ельня, Смоленская обл.
14473;Ершичи, Смоленская обл.
3005;Кардымово, Смоленская обл.
14465;Каспля, Смоленская обл.
14458;Катынь, Смоленская обл.
14457;Красный, Смоленская обл.
14460;Красный Бор, Смоленская обл.
14474;Монастырщина, Смоленская обл.
14478;Новодугино, Смоленская обл.
14467;Озерный, Смоленская обл.
14462;Ольша, Смоленская обл.
1190;Печерск, Смоленская обл.
13091;Починок, Починковский р-он, Смоленская обл.
14481;Пржевальское, Смоленская обл.
14466;Пригорское, Смоленская обл.
3002;Рославль, Смоленская обл.
3000;Рудня, Смоленская обл.
2353;Сафоново, Смоленская обл.
395;Смоленск
14463;Стабна, Смоленская обл.
3006;Сычевка, Смоленская обл.
14479;Темкино, Смоленская обл.
14475;Угра, Смоленская обл.
14476;Хиславичи, Смоленская обл.
14477;Холм-Жирковский, Смоленская обл.
14480;Шумячи, Смоленская обл.
2354;Ярцево, Смоленская обл.
14889; Надежда, Шпаковский район, Ставропольский край
1468;Александровское, Ставропольский край
3008;Анджиевский, Ставропольский край
14666;Арзгир, Ставропольский край
14890;Барсуковская , Ставропольский край
1469;Безопасное, Ставропольский край
1470;Благодарный, Ставропольский край
1080;Буденновск, Ставропольский край
3009;Винсады, Ставропольский край
1077;Георгиевск, Ставропольский край
1088;Георгиевская, Ставропольский край
3010;Горячеводский, Ставропольский край
13574;Гражданское, Ставропольский край
1471;Грачевка, Ставропольский край
3011;Демино, Ставропольский край
1472;Дивное, Ставропольский край
1473;Донское, Ставропольский край
1235;Ессентуки
3012;Ессентукская, Ставропольский край
1280;Железноводск, Ставропольский край
1474;Зеленокумск, Ставропольский край
15412;Змейка, Минераловодский р-н, Ставропольский край
3013;Зольская, Ставропольский край
3014;Ивановское, Ставропольский край
54;Изобильный, Ставропольский край
3015;Иноземцево, Ставропольский край
1475;Ипатово, Ставропольский край
14893;Казьминское, Ставропольский край
3016;Канглы, Ставропольский край
62;Кисловодск
13576;Комсомолец, Ставропольский край
14891;Константиновское, Петровский район, Ставропольский
1476;Кочубеевское, Ставропольский край
1477;Красногвардейское, Ставропольский край
13570;Краснокумское, Ставропольский край
1478;Курсавка, Ставропольский край
1479;Курская, Ставропольский край
1480;Левокумское, Ставропольский край
1076;Лермонтов, Ставропольский край
1481;Летняя Ставка, Ставропольский край
199;Минеральные Воды
1078;Михайловск, Ставропольский край
14888;Московское, Изобильненский район, Ставропольский к
13575;Нагутское, Ставропольский край
1079;Невинномысск, Ставропольский край
3017;Нежинский, Ставропольский край
3018;Незлобная, Ставропольский край
127;Нефтекумск, Ставропольский край
3019;Новая Деревня, Ставропольский край
1482;Новоалександровск, Ставропольский край
13582;Новоблагодарное, Ставропольский край
13572;Новозаведеное, Ставропольский край
3020;Новопавловск, Ставропольский край
1483;Новоселицкое, Ставропольский край
1274;Новотерский, Ставропольский край
3021;Новотроицкая, Ставропольский край
3022;Обильное, Ставропольский край
15380;Ореховая роща, Георгиевский район, Ставропольский 
3023;Первомайский, Ставропольский край
3024;Подкумок, Ставропольский край
151;Пятигорск
13583;Пятигорский, Ставропольский край
3025;Рыздвяный, Ставропольский край
1484;Светлоград, Ставропольский край
1485;Солнечнодольск, Ставропольский край
1486;Солуно-Дмитриевское, Ставропольский край
439;Ставрополь
13569;станица Александрийская, Ставропольский край
13580;станица Бекешевская, Ставропольский край
13581;станица Боргустанская, Ставропольский край
13571;станица Лысогорская, Ставропольский край
13577;станица Марьинская, Ставропольский край
13573;станица Подгорная, Ставропольский край
13578;станица Советская, Ставропольский край
13579;станица Старопавловская, Ставропольский край
3026;Старомарьевка, Ставропольский край
13501;Суворовская, Ставропольский край
1879;Тарский, Ставропольский край
3027;Татарка, Ставропольский край
13584;Этока, Ставропольский край
13585;Юца, Ставропольский край
13586;Ясная Поляна, Ставропольский край
3028;Бокино, Тамбовская обл.
14310;Дмитриевка, Никифоровский р-н, Тамбовская обл.
3030;Жердевка, Тамбовская обл.
13980;Зеленый Гай, Тамбовская обл.
3031;Знаменка, Тамбовская обл.
14596;Инжавино, Тамбовская обл.
3032;Кирсанов, Тамбовская обл.
3033;Комсомолец, Тамбовская обл.
377;Котовск, Тамбовская обл.
380;Мичуринск, Тамбовская обл.
14312;Мордово, Тамбовская обл.
3034;Моршанск, Тамбовская обл.
14313;Мучкапский, Тамбовская обл.
14320;Никифоровка, Никифоровский р-н, Тамбовская обл.
14306;Новая Ляда, Тамбовская обл.
3036;Первомайский, Тамбовская обл.
14318;Петровское, Петровский р-н, Тамбовская обл.
14319;Пичаево, Тамбовская обл.
371;Рассказово, Тамбовская обл.
3035;Ржакса, Тамбовская обл.
14309;Сосновка, Сосновский р-н, Тамбовская обл.
14315;Староюрьево, Тамбовская обл.
14308;Стрельцы с., Тамбовский р-н, Тамбовская обл.
3029;Строитель, Тамбовская обл.
298;Тамбов
14311;Токаревка, Тамбовская обл.
3037;Уварово, Тамбовская обл.
14314;Умет, Тамбовская обл.
1497;Агрыз, Татарстан респ.
1498;Азнакаево, Татарстан респ.
1499;Аксубаево, Татарстан респ.
1500;Актаныш, Татарстан респ.
14637;Актюбинский, Татарстан респ.
1501;Алексеевка, Бавлинский р-он, Татарстан респ.
3038;Алексеевское, Татарстан респ.
1533;Алькеево, Татарстан респ.
1054;Альметьевск
1503;Апастово, Татарстан респ.
13190;Аракчино Новое, Татарстан респ.
13186;Аракчино Старое, Татарстан респ.
1504;Арск, Татарстан респ.
1534;Атня, Татарстан респ.
1506;Бавлы, Татарстан респ.
1502;Базарные Матаки, Татарстан респ.
1507;Балтаси, Татарстан респ.
1525;Богатые Сабы, Татарстан респ.
1527;Болгар, Татарстан респ.
1505;Большая Атня, Татарстан респ.
1514;Большие Кайбицы, Татарстан респ.
1055;Бугульма, Татарстан респ.
1508;Буинск, Татарстан респ.
3043;Васильево, Зеленодольский р-он, Татарстан респ.
3044;Васильево, Мамадышский р-он, Татарстан респ.
1509;Верхний Услон, Татарстан респ.
1018;Волжск, Татарстан респ.
13313;Восточный, Татарстан респ.
1510;Высокая Гора, Татарстан респ.
3042;Дербышки, Татарстан респ.
3220;Джалиль, Татарстан респ.
1056;Елабуга, Татарстан респ.
1512;Заинск, Татарстан респ.
13188;Залесный, Татарстан респ.
1513;Зеленодольск, Татарстан респ.
13191;Кадышево, Татарстан респ.
424;Казань
1535;Кайбицы, Татарстан респ.
3221;Камские Поляны, Татарстан респ.
1515;Камское Устье, Татарстан респ.
13187;Киндери, Татарстан респ.
13445;Кирби, Татарстан респ.
14483;Константиновка, Татарстан респ.
1516;Кукмор, Татарстан респ.
1517;Лаишево, Татарстан респ.
213;Лениногорск, Татарстан респ.
13089;Макаровка, Лаишевский р-н, Татарстан респ.
13194;Макаровка, Нижнекамский р-н, Татарстан респ.
14849;Малая Шильна , Татарстан респ.
13055;Малые Кабаны, Лаишевский р-он, Татарстан респ.
1518;Мамадыш, Татарстан респ.
1519;Менделеевск, Татарстан респ.
1520;Мензелинск, Татарстан респ.
13312;Мирный, Татарстан респ.
1521;Муслюмово, Татарстан респ.
433;Набережные Челны
153;Нижнекамск
1407;Нижняя Мактама, Татарстан респ.
1522;Новошешминск, Татарстан респ.
1023;Нурлат, Татарстан респ.
3041;Осиново, Татарстан респ.
1523;Пестрецы, Татарстан респ.
1524;Рыбная Слобода, Татарстан респ.
13192;Салмачи, Татарстан респ.
1526;Сарманово, Татарстан респ.
14636;Совхоз Мамадышский, Татарстан респ.
3040;Старое Дрожжаное, Татарстан респ.
13193;Сухая Река, Татарстан респ.
1528;Тетюши, Татарстан респ.
1529;Тюлячи, Татарстан респ.
1531;Уруссу, Татарстан респ.
3039;Усады, Татарстан респ.
1530;Черемшан, Татарстан респ.
1022;Чистополь, Татарстан респ.
1511;Чувашское Дрожжаное, Татарстан респ.
13189;Юдино, Татарстан респ.
1443;Андреаполь, Тверская обл.
1771;Аньково, Тверская обл.
13373;Батино, Тверская обл.
1304;Бежецк, Тверская обл.
1444;Белый, Тверская обл.
3045;Бобровка, Тверская обл.
1445;Бологое, Тверская обл.
15394;Васильевский Мох, Калининский ра, Тверская обл.
14369;Весьегонск, Тверская обл.
1446;Вышний Волочек, Тверская обл.
13566;Дмитрова Гора, Тверская обл.
14370;Жарковский, Тверская обл.
3046;Завидово, Тверская обл.
3047;Заволжский, Тверская обл.
1447;Западная Двина, Тверская обл.
13368;Змеёво, Калининский р-н, Тверская обл.
1448;Зубцов, Тверская обл.
14371;Калашниково, Тверская обл.
1449;Калязин, Тверская обл.
1450;Кашин, Тверская обл.
13327;Квакшино, Калининский р-он, Тверская обл.
13308;Кесова Гора, Тверская обл.
1451;Кимры, Тверская обл.
1452;Конаково, Тверская обл.
14372;Красномайский, Тверская обл.
1453;Красный Холм, Тверская обл.
1454;Кувшиново, Тверская обл.
1455;Лихославль, Тверская обл.
293;Максатиха, Тверская обл.
13367;Мокшино, Конаковский р-он, Тверская обл.
3234;Монино, Тверская обл.
1456;Нелидово, Тверская обл.
13304;Нерль, Тверская обл.
3048;Новозавидовский, Тверская обл.
15546;Озерный ЗАТО, Бологовский р-н, Тверская обл.
13385;Оленино, Тверская обл.
1457;Осташков, Тверская обл.
15544;Пено пгт, Пеновский р-н, Тверская обл.
938;Плоскошь, Тверская обл.
15548;Рамешки, Рамешковский р-н, Тверская обл.
410;Редкино, Тверская обл.
1458;Ржев, Тверская обл.
13384;Садыково, Калининский р-н, Тверская обл.
3051;Селижарово, Тверская обл.
13462;Сонково, Тверская обл.
3050;Спирово, Тверская обл.
1459;Старица, Тверская обл.
245;Тверь
1387;Торжок, Тверская обл.
1460;Торопец, Тверская обл.
1461;Удомля, Тверская обл.
3049;Черногубово, Тверская обл.
13460;Шорново, Конаковский р-н, Тверская обл.
13256;Академгородок, Томская обл.
3055;Александровское, Томская обл.
409;Асино, Томская обл.
3056;Бакчар, Томская обл.
3057;Белый Яр, Томская обл.
722;Богашево, Томская обл.
14536;Вороново, Томская обл.
13261;Зональный, Томская обл.
310;Зоркальцево, Томская обл.
3058;Зырянское, Томская обл.
13857;Кандинка, Томская обл.
725;Каргасок, Томская обл.
13257;Каштак, Томская обл.
3054;Кедровый, Томская обл.
2087;Кожевниково, Томская обл.
726;Колпашево, Томская обл.
13262;Копылово, Томская обл.
13858;Корнилово, Томская обл.
3053;Кривошеино, Томская обл.
13258;Кузовлево, Томская обл.
14266;Лоскутово, Томская обл.
13254;ЛПК 2-ой поселок, Томская обл.
724;Мельниково, Томская обл.
3059;Молчаново, Томская обл.
2343;Парабель, Томская обл.
3060;Первомайское, Томская обл.
296;Подгорное, Томская обл.
13855;Поросино, Томская обл.
13259;Предтеченск, Томская обл.
13856;Рыбалово, Томская обл.
3052;Светлый, Томская обл.
723;Северск
13255;Синий Утес, Томская обл.
13320;Сосновый Бор, Томская обл.
515;Стрежевой, Томская обл.
3061;Тегульдет, Томская обл.
13260;Тимирязево, Томская обл.
269;Томск
13324;Томскнефтехим р-н, Томская обл.
2090;Алексин, Тульская обл.
2091;Арсеньево, Тульская обл.
2096;Архангельское, Тульская обл.
2092;Белев, Тульская обл.
446;Богородицк, Тульская обл.
445;Венев, Тульская обл.
2093;Волово, Тульская обл.
1750;Гвардейский, Тульская обл.
1959;Донской, Тульская обл.
2094;Дубна, Тульская обл.
444;Ефремов, Тульская обл.
2095;Заокский, Тульская обл.
939;Кимовск, Тульская обл.
2097;Киреевск, Тульская обл.
3062;Косая Гора, Тульская обл.
2098;Куркино, Тульская обл.
2099;Ленинский, Тульская обл.
3063;Менделеевский, Тульская обл.
447;Новомосковск, Тульская обл.
2100;Одоев, Тульская обл.
3065;Первомайский, Тульская обл.
2101;Плавск, Тульская обл.
15533;Пронь, Кимовский район, Тульская обл.
3066;Северо-Задонск, Тульская обл.
3064;Скуратовский, Тульская обл.
15577;Советск, Щекинский р-н, Тульская обл.
14526;Стукалово, Тульская обл.
2106;Суворов, Тульская обл.
2102;Теплое, Тульская обл.
14670;ТЛ, Тульская обл.
150;Тула
2103;Узловая, Тульская обл.
2104;Чернь, Тульская обл.
2105;Щекино, Тульская обл.
449;Ясногорск, Тульская обл.
3067;Ак-Довурак, Тыва респ.
3073;Каа-Хем, Тыва респ.
871;Кызыл, Тыва респ.
3070;Кызыл-Мажалык, Тыва респ.
3074;Мугур-Аксы, Тыва респ.
3072;Сарыг-Сеп, Тыва респ.
3077;Тоора-Хем, Тыва респ.
3076;Туран, Тыва респ.
3069;Тээли, Тыва респ.
3075;Хандагайты, Тыва респ.
3071;Чадан, Тыва респ.
3078;Шагонар, Тыва респ.
3068;Эрзин, Тыва респ.
14633;Абатское, Тюменская обл.
3088;Антипино, Нижнетавдинский р-он, Тюменская обл.
3087;Антипино, Тюменский р-он, Тюменская обл.
1751;Армизонское, Тюменская обл.
14632;Аромашево, Тюменская обл.
14250;Архангельское, Тюменская обл.
13928;Аслана, Тюменская обл.
13793;Бархатово, Тюменская обл.
14631;Бердюжье, Тюменская обл.
13318;Березняки, Тюменская обл.
13815;Беркут, Тюменская обл.
3079;Богандинский, Тюменская обл.
14634;Большое Сорокино, Тюменская обл.
14255;Борки, Викуловский р-н, Тюменская обл.
14245;Борки, Тюменский р-н, Тюменская обл.
13817;Боровинка, Тюменская обл.
922;Боровский, Тюменская обл.
13825;Буньково, Тюменская обл.
14252;Вагай, Тюменская обл.
13782;Велижаны, Тюменская обл.
13354;Верхний Бор, Тюменская обл.
14683;Викулово, Тюменская обл.
3080;Винзили, Тюменская обл.
13860;Голышманово, Тюменская обл.
13818;Горьковка, Тюменская обл.
14242;Гусево, Тюменская обл.
14243;Дербыши, Тюменская обл.
13783;Дубровное, Вагайский р-н, Тюменская обл.
13827;Дубровное, Ярковский р-н, Тюменская обл.
3082;Ембаево, Тюменская обл.
13791;Емуртлинский, Тюменская обл.
14248;Заводопетровское, Тюменская обл.
619;Заводоуковск, Тюменская обл.
14241;Зубарева, Тюменская обл.
13823;Ингалинское, Тюменская обл.
13394;Исетское, Исетский р-н, Тюменская обл.
620;Ишим, Тюменская обл.
14635;Казанское, Тюменская обл.
13242;Казарово, Тюменская обл.
14239;Каменка, Тюменский р-н, Тюменская обл.
1178;Каскара, Тюменская обл.
13788;Киево, Тюменская обл.
13134;Княжево, Тюменская обл.
14685;Колесниково, Тюменская обл.
13355;Комарово, Тюменская обл.
13792;Коммунар, Тюменская обл.
13824;Коркино, Тюменская обл.
13820;Красново, Тюменская обл.
15248;Криводаново, Тюменская обл.
14251;Кукушки, Тюменская обл.
13785;Кулаково, Тюменская обл.
13428;Кулига, Тюменская обл.
13930;Лебедевка, Тюменская обл.
13245;Луговое, Тюменская обл.
3226;Лыткина пос., Тобольский р-он, Тюменская обл.
3083;Мальково, Тюменская обл.
13929;Масали, Тюменская обл.
3084;Матмасы, Тюменская обл.
13243;Метелево, Тюменская обл.
13794;Минино, Тюменская обл.
13423;Мичурино, Тюменская обл.
14240;Молчанова, Тюменская обл.
1172;Московский, Тюменская обл.
13859;Муллаши, Тюменская обл.
1850;Нижняя Тавда, Тюменская обл.
13828;Новая Заимка, Тюменская обл.
13819;Новолыбаево, Тюменская обл.
3085;Новотарманский, Тюменская обл.
3086;Ожогино, Тюменский р-н, Тюменская обл.
14253;Окуневское, Тюменская обл.
1849;Омутинское, Тюменская обл.
13787;Онохино, Тюменская обл.
13826;Падун, Тюменская обл.
13117;Патрушево, Тюменская обл.
13786;Перевалово, Тюменская обл.
13246;Плеханово, Тюменская обл.
14257;Покровка, Викуловский р-н, Тюменская обл.
14256;Покровка, Заводоуковский р-н, Тюменская обл.
14258;Покровка, Сладковский р-н, Тюменская обл.
14254;Покровка, Сорокинский р-н, Тюменская обл.
14246;Покровское, Тюменская обл.
13790;Пятково, Тюменская обл.
13789;Рафайлово, Тюменская обл.
15249;Решетникова, Тюменская обл.
13319;Рощино, Тюменская обл.
15251;Салаирка, Тюменская обл.
14684;Сладково , Тюменская обл.
13814;Солобоево, Тюменская обл.
13822;Сосновка, Заводоуковский р-н, Тюменская обл.
13821;Старая Заимка, Тюменская обл.
15235;Субботина, Тюменская обл.
13816;Суерка, Тюменская обл.
512;Тобольск, Тюменская обл.
15250;Туринский, Тюменская обл.
13329;Туртас, Тюменская обл.
252;Тюмень
14244;Тюнево, Тюменская обл.
13497;Уват, Тюменская обл.
1466;Упорово, Тюменская обл.
14247;Усалка, Тюменская обл.
13784;Успенка, Тюменская обл.
13244;Утяшево, Тюменская обл.
13424;Червишево, Тюменская обл.
15234;Чикча, Тюменская обл.
13795;Шорохово, Тюменская обл.
13813;Щучье, Тюменская обл.
13958;Юргинский, Тюменская обл.
15247;Якуши, Тюменская обл.
617;Ялуторовск, Тюменская обл.
15241;Яр, Тюменская обл.
3081;Ярково, Тюменская обл.
3097;Алнаши, Удмуртия респ.
3098;Балезино, Удмуртия респ.
14650;Вавож, Удмуртия респ.
3089;Воткинск, Удмуртия респ.
561;Глазов, Удмуртия респ.
14653;Дебесы, Удмуртия респ.
3090;Завьялово, Удмуртия респ.
3091;Игра, Удмуртия респ.
224;Ижевск
15582;Кама, Удмуртия респ.
3099;Камбарка, Удмуртия респ.
3100;Каракулино, Удмуртия респ.
14651;Кез, Удмуртия респ.
15581;Кизнер, Удмуртия респ.
14747;Киясово, Удмуртия респ.
15583;Костино, Сарапульский р-н, Удмуртия респ.
14748;Красногорское, Удмуртия респ.
3092;Малая Пурга, Удмуртия респ.
15586;Малая Чепца, Удмуртия респ.
15593;Миндерево, Малопургинский р-н, Удмуртия респ.
1871;Можга, Удмуртия респ.
15579;п. Новый, Удмуртия респ.
15580;п.Грахово, Удмуртия респ.
491;Сарапул, Удмуртия респ.
15578;Селты, Селтинский р-н, Удмуртия респ.
3093;Сигаево, Удмуртия респ.
15592;Сюлонер-Юмья, Удмуртия респ.
14652;Сюмси, Удмуртия респ.
3094;Ува, Удмуртия респ.
3095;Шаркан, Удмуртия респ.
15585;Штанигурт, Глазовский р-н, Удмуртия респ.
15584;Юкаменское, Удмуртия респ.
3096;Якшур-Бодья, Удмуртия респ.
3101;Яр, Удмуртия респ.
15383;Аллагулово, Ульяновская обл.
3111;Базарный Сызган, Ульяновская обл.
3112;Барыш, Ульяновская обл.
3102;Большое Нагаткино, Ульяновская обл.
14914;Верхний мелекесс, Ульяновская обл.
3113;Вешкайма, Ульяновская обл.
2350;Димитровград
1635;Енганаево, Ульяновская обл.
3114;Инза, Ульяновская обл.
3103;Ишеевка, Ульяновская обл.
3104;Карсун, Ульяновская обл.
3115;Кузоватово, Ульяновская обл.
3105;Майна, Ульяновская обл.
14912;Мулловка, Ульяновская обл.
3116;Николаевка пос., Ульяновская обл.
14911;Новая Майна, Ульяновская обл.
3117;Новоспасское, Ульяновская обл.
3106;Новоульяновск, Ульяновская обл.
3118;Павловка пос., Ульяновская обл.
3119;Радищево, Ульяновская обл.
14913;Русский Мелекесс, Ульяновская обл.
3107;Сенгилей, Ульяновская обл.
3120;Старая Кулатка, Ульяновская обл.
3108;Старая Майна, Ульяновская обл.
3109;Тереньга, Ульяновская обл.
422;Ульяновск
13781;Ундоры, Ульяновская обл.
3110;Чердаклы, Ульяновская обл.
900;Амурск, Хабаровский край
1438;Аян, Хабаровский край
3121;Березовка, Хабаровский край
14547;Березовый, Хабаровский край
13866;Бикин, Хабаровский край
13410;Богородское, Ульчский р-н, Хабаровский край
14969;Бычиха, Хабаровский край
13147;Бяуде, Хабаровский край
29;Ванино, Хабаровский край
13863;Восточное, Хабаровский край
13935;Высокогорный, Хабаровский край
2363;Вяземский, Хабаровский край
13862;Галкино, Хабаровский край
